V1,V2,V3,V4
15.3800048828125,24.6199951171875,41.59716796875,50.40283203125
5.9521484375,14.0478515625,40.6513671875,51.3486328125
1.173828125,6.826171875,31.283203125,44.716796875
2.3878173828125,5.6121826171875,33.91455078125,50.08544921875
2.7489013671875,5.2510986328125,21.14453125,38.85546875
11.7012939453125,16.2987060546875,31.5927734375,48.4072265625
9.1893310546875,18.8106689453125,39.73681640625,52.26318359375
-2.4715576171875,14.4715576171875,31.7958984375,36.2041015625
-0.912353515625,24.912353515625,53.63037109375,46.36962890625
-5.9530029296875,29.9530029296875,60.74267578125,39.25732421875
-15.5780029296875,31.5780029296875,64.333984375,27.666015625
-9.6912841796875,49.6912841796875,61.4833984375,10.5166015625
-17.864013671875,53.864013671875,81.36376953125,18.63623046875
-29.3070068359375,53.3070068359375,73.4921875,2.5078125
-41.1031494140625,49.1031494140625,71.81201171875,-3.81201171875
-30.5968017578125,62.5968017578125,74.65869140625,-2.65869140625
-41.7286376953125,49.7286376953125,74.5654296875,-2.5654296875
-31.1368408203125,55.1368408203125,70.083984375,-6.083984375
-31.9693603515625,47.9693603515625,87.646484375,12.353515625
-17.45556640625,57.45556640625,67.50537109375,-7.50537109375
-34.4276123046875,38.4276123046875,69.73876953125,-5.73876953125
-18.9779052734375,54.9779052734375,80.28857421875,3.71142578125
-30.420654296875,46.420654296875,68.990234375,-8.990234375
-29.615234375,49.615234375,83.63134765625,4.36865234375
-21.538818359375,57.538818359375,80.03125,-0.03125
-23.817138671875,51.817138671875,70.140625,-10.140625
-18.9024658203125,50.9024658203125,90.08251953125,9.91748046875
-25.8258056640625,37.8258056640625,72.06494140625,-8.06494140625
-17.691162109375,41.691162109375,82.21533203125,1.78466796875
-19.2449951171875,39.2449951171875,90.47265625,9.52734375
-26.6593017578125,34.6593017578125,82.61767578125,1.38232421875
-23.55712890625,43.55712890625,90.44384765625,9.55615234375
-29.1842041015625,45.1842041015625,69.92822265625,-9.92822265625
-28.6429443359375,52.6429443359375,87.2978515625,8.7021484375
-37.1441650390625,49.1441650390625,70.87255859375,-6.87255859375
-42.2340087890625,46.2340087890625,76.87060546875,-0.87060546875
-35.945068359375,51.945068359375,79.27392578125,0.72607421875
-26.7674560546875,58.7674560546875,81.85546875,2.14453125
-27.37646484375,55.37646484375,90.359375,9.640625
-24.248046875,56.248046875,82.6904296875,1.3095703125
-25.4227294921875,53.4227294921875,74.98583984375,-6.98583984375
-18.580078125,58.580078125,89.4931640625,6.5068359375
-25.3658447265625,49.3658447265625,88.31787109375,3.68212890625
-23.6998291015625,47.6998291015625,93.24658203125,6.75341796875
-27.845703125,39.845703125,89.8037109375,2.1962890625
-12.2315673828125,52.2315673828125,83.47216796875,-3.47216796875
-21.1751708984375,41.1751708984375,78.01123046875,-6.01123046875
-24.743896484375,36.743896484375,81.67138671875,2.32861328125
-24.86279296875,36.86279296875,67.21484375,-7.21484375
-21.5526123046875,41.5526123046875,77.70556640625,6.29443359375
-25.04248046875,41.04248046875,68.0400390625,-4.0400390625
-23.59619140625,47.59619140625,70.42822265625,-6.42822265625
-25.156982421875,53.156982421875,80.13818359375,-4.13818359375
-37.1146240234375,49.1146240234375,87.7275390625,-3.7275390625
-42.4443359375,50.4443359375,85.6875,-9.6875
-38.19580078125,58.19580078125,77.16943359375,-17.16943359375
-28.0406494140625,68.0406494140625,86.392578125,-2.392578125
-36.492431640625,56.492431640625,82.51123046875,1.48876953125
-24.642822265625,64.642822265625,71.01806640625,-3.01806640625
-27.55126953125,59.55126953125,73.04833984375,2.95166015625
-27.6610107421875,59.6610107421875,72.92529296875,3.07470703125
-32.6126708984375,56.6126708984375,84.1884765625,11.8115234375
-39.555419921875,51.555419921875,69.99072265625,-5.99072265625
-37.7237548828125,53.7237548828125,85.53515625,6.46484375
-32.8782958984375,56.8782958984375,88.37939453125,7.62060546875
-27.3651123046875,59.3651123046875,90.47265625,9.52734375
-33.8416748046875,49.8416748046875,76.0478515625,-4.0478515625
-22.9267578125,58.9267578125,79.47900390625,0.52099609375
-32.9501953125,48.9501953125,87.13037109375,8.86962890625
-23.87353515625,59.87353515625,73.2021484375,-5.2021484375
-27.341796875,59.341796875,85.671875,6.328125
-40.823974609375,48.823974609375,72.27294921875,-8.27294921875
-43.79833984375,47.79833984375,88.64208984375,7.35791015625
-41.932861328125,49.932861328125,72.50146484375,-8.50146484375
-37.1982421875,53.1982421875,81.81884765625,2.18115234375
-39.8677978515625,47.8677978515625,70.8525390625,-6.8525390625
-22.4112548828125,62.4112548828125,86.0576171875,9.9423828125
-31.3343505859375,51.3343505859375,75.9072265625,0.0927734375
-38.9942626953125,42.9942626953125,88.67724609375,11.32275390625
-25.459716796875,57.459716796875,72.267578125,-8.267578125
-32.4530029296875,52.4530029296875,72.15576171875,-12.15576171875
-29.46826171875,57.46826171875,73.62158203125,-13.62158203125
-34.0225830078125,54.0225830078125,86.072265625,-2.072265625
-35.9273681640625,51.9273681640625,73.37744140625,-13.37744140625
-25.406494140625,61.406494140625,81.9423828125,-1.9423828125
-30.98828125,54.98828125,84.49365234375,3.50634765625
-41.1800537109375,45.1800537109375,87.68603515625,8.31396484375
-28.1082763671875,60.1082763671875,83.7587890625,4.2412109375
-41.34814453125,49.34814453125,90.4052734375,9.5947265625
-42.10205078125,50.10205078125,87.00537109375,4.99462890625
-25.635009765625,65.635009765625,76.9951171875,-4.9951171875
-35.7386474609375,51.7386474609375,78.18310546875,-2.18310546875
-34.952392578125,46.952392578125,78.8408203125,1.1591796875
-30.4013671875,46.4013671875,83.5380859375,8.4619140625
-27.2880859375,47.2880859375,74.890625,1.109375
-34.2757568359375,42.2757568359375,71.23779296875,-3.23779296875
-29.074951171875,53.074951171875,76.4560546875,-0.4560546875
-34.4906005859375,54.4906005859375,77.95654296875,-1.95654296875
-26.9527587890625,66.9527587890625,84.98046875,3.01953125
-45.2760009765625,49.2760009765625,78.97021484375,-2.97021484375
-27.257568359375,63.257568359375,77.8681640625,-1.8681640625
-35.800048828125,47.800048828125,82.15869140625,5.84130859375
-20.4588623046875,56.4588623046875,82.63623046875,9.36376953125
-22.6473388671875,50.6473388671875,66.0087890625,-6.0087890625
-20.9537353515625,52.9537353515625,86.55126953125,13.44873046875
-20.9718017578125,56.9718017578125,73.99853515625,-1.99853515625
-21.6903076171875,61.6903076171875,69.72900390625,-9.72900390625
-24.100341796875,64.100341796875,77.09716796875,-5.09716796875
-37.62158203125,53.62158203125,83.6884765625,0.3115234375
-34.18017578125,58.18017578125,89.39599609375,6.60400390625
-38.0308837890625,54.0308837890625,70.3466796875,-10.3466796875
-35.5079345703125,55.5079345703125,84.81689453125,7.18310546875
-36.822021484375,52.822021484375,87.1650390625,12.8349609375
-26.0068359375,62.0068359375,77.7353515625,6.2646484375
-37.0078125,49.0078125,72.779296875,3.220703125
-33.81787109375,49.81787109375,64.35595703125,-4.35595703125
-24.5504150390625,56.5504150390625,76.36328125,7.63671875
-19.3883056640625,59.3883056640625,84.6220703125,15.3779296875
-28.48291015625,48.48291015625,64.998046875,-4.998046875
-33.8555908203125,41.8555908203125,67.39013671875,-3.39013671875
-35.392578125,39.392578125,73.7412109375,2.2587890625
-26.916259765625,46.916259765625,72.00146484375,-0.00146484375
-20.31494140625,52.31494140625,82.15625,9.84375
-17.6270751953125,53.6270751953125,66.248046875,-6.248046875
-33.0289306640625,37.0289306640625,82.380859375,9.619140625
-16.73046875,52.73046875,80.6484375,7.3515625
-26.85693359375,42.85693359375,85.07275390625,10.92724609375
-21.408203125,49.408203125,81.51513671875,6.48486328125
-24.3125,48.3125,77.76513671875,2.23486328125
-33.5040283203125,41.5040283203125,83.68701171875,8.31298828125
-34.9339599609375,42.9339599609375,77.40478515625,2.59521484375
-22.51220703125,58.51220703125,69.30859375,-5.30859375
-24.0428466796875,60.0428466796875,81.8369140625,6.1630859375
-35.2213134765625,51.2213134765625,73.1689453125,-5.1689453125
-31.7313232421875,55.7313232421875,79.046875,-3.046875
-33.4337158203125,53.4337158203125,78.89794921875,-6.89794921875
-38.5390625,46.5390625,82.12841796875,-6.12841796875
-23.6168212890625,59.6168212890625,84.4501953125,-4.4501953125
-37.3514404296875,45.3514404296875,77.9736328125,-9.9736328125
-30.145263671875,54.145263671875,75.078125,-11.078125
-25.810546875,61.810546875,86.185546875,1.814453125
-43.5947265625,47.5947265625,87.583984375,4.416015625
-40.587646484375,52.587646484375,85.33544921875,2.66455078125
-26.29296875,66.29296875,73.291015625,-9.291015625
-28.997802734375,60.997802734375,89.21728515625,6.78271484375
-23.6690673828125,63.6690673828125,76.91943359375,-4.91943359375
-37.39404296875,49.39404296875,76.3916015625,-4.3916015625
-30.69384765625,58.69384765625,75.833984375,-3.833984375
-45.1767578125,49.1767578125,83.556640625,4.443359375
-41.7557373046875,57.7557373046875,81.7685546875,2.2314453125
-49.2760009765625,53.2760009765625,70.38330078125,-10.38330078125
-39.1251220703125,63.1251220703125,88.98779296875,7.01220703125
-39.4898681640625,59.4898681640625,83.04150390625,0.95849609375
-37.1729736328125,57.1729736328125,74.23486328125,-6.23486328125
-27.1766357421875,63.1766357421875,84.75732421875,7.24267578125
-24.283203125,64.283203125,75.27392578125,0.72607421875
-34.7900390625,54.7900390625,72.556640625,-0.556640625
-44.4296875,48.4296875,81.009765625,6.990234375
-34.48486328125,62.48486328125,76.44775390625,-0.44775390625
-34.0572509765625,66.0572509765625,78.20654296875,-2.20654296875
-42.40869140625,58.40869140625,81.54833984375,-1.54833984375
-39.267822265625,59.267822265625,88.013671875,3.986328125
-38.9862060546875,54.9862060546875,83.5361328125,0.4638671875
-38.4495849609375,50.4495849609375,82.32275390625,1.67724609375
-32.6917724609375,52.6917724609375,78.66064453125,1.33935546875
-32.3896484375,52.3896484375,68.82373046875,-4.82373046875
-35.503662109375,51.503662109375,85.1259765625,14.8740234375
-29.316162109375,61.316162109375,67.98583984375,0.01416015625
-30.8485107421875,62.8485107421875,67.859375,0.140625
-29.3670654296875,65.3670654296875,73.01220703125,2.98779296875
-34.6964111328125,58.6964111328125,81.2548828125,6.7451171875
-37.1754150390625,53.1754150390625,75.8466796875,-3.8466796875
-29.367431640625,57.367431640625,73.74365234375,-9.74365234375
-33.736328125,49.736328125,86.1279296875,1.8720703125
-38.47998046875,42.47998046875,76.89599609375,-4.89599609375
-33.5517578125,45.5517578125,82.7685546875,5.2314453125
-24.8116455078125,52.8116455078125,78.9306640625,5.0693359375
-22.196044921875,54.196044921875,84.3447265625,11.6552734375
-19.8251953125,55.8251953125,77.2119140625,2.7880859375
-31.98681640625,43.98681640625,82.8798828125,5.1201171875
-23.0029296875,55.0029296875,82.3330078125,1.6669921875
-31.0579833984375,51.0579833984375,72.83837890625,-8.83837890625
-32.03369140625,56.03369140625,90.3974609375,9.6025390625
-27.4178466796875,67.4178466796875,83.634765625,4.365234375
-36.347412109375,64.347412109375,85.30615234375,6.69384765625
-39.8779296875,63.8779296875,69.77880859375,-9.77880859375
-39.42236328125,63.42236328125,74.80908203125,-6.80908203125
-31.1326904296875,67.1326904296875,79.73388671875,-3.73388671875
-33.9681396484375,57.9681396484375,89.9580078125,6.0419921875
-31.335693359375,55.335693359375,89.35009765625,6.64990234375
-40.43359375,44.43359375,82.3271484375,1.6728515625
-31.6290283203125,55.6290283203125,81.5546875,2.4453125
-44.1827392578125,48.1827392578125,73.45849609375,-5.45849609375
-42.498779296875,54.498779296875,81.94091796875,2.05908203125
-28.8448486328125,68.8448486328125,70.4697265625,-10.4697265625
-30.2799072265625,62.2799072265625,82.5029296875,1.4970703125
-23.2906494140625,59.2906494140625,85.90185546875,6.09814453125
-27.719482421875,43.719482421875,81.05908203125,2.94091796875
-25.8726806640625,37.8726806640625,68.580078125,-8.580078125
-25.3004150390625,37.3004150390625,72.84423828125,-4.84423828125
-31.9681396484375,35.9681396484375,77.6845703125,-1.6845703125
-34.349853515625,42.349853515625,82.46728515625,1.53271484375
-24.3358154296875,60.3358154296875,72.4814453125,-8.4814453125
-24.3712158203125,64.3712158203125,89.43115234375,10.56884765625
-32.1436767578125,56.1436767578125,77.6435546875,2.3564453125
-22.4747314453125,62.4747314453125,67.8818359375,-3.8818359375
-20.6285400390625,60.6285400390625,76.87158203125,7.12841796875
-31.544677734375,47.544677734375,84.919921875,15.080078125
-23.477783203125,55.477783203125,79.80029296875,8.19970703125
-36.1591796875,44.1591796875,86.9287109375,13.0712890625
-33.203369140625,49.203369140625,67.708984375,-7.708984375
-34.4058837890625,50.4058837890625,81.83837890625,6.16162109375
-31.73974609375,55.73974609375,69.43701171875,-5.43701171875
-27.153564453125,63.153564453125,66.9501953125,-6.9501953125
-40.398193359375,52.398193359375,80.83837890625,7.16162109375
-41.0545654296875,53.0545654296875,79.27685546875,4.72314453125
-28.7445068359375,64.7445068359375,78.00048828125,1.99951171875
-35.38232421875,55.38232421875,72.50244140625,-4.50244140625
-39.269287109375,47.269287109375,76.37841796875,-0.37841796875
-36.9483642578125,44.9483642578125,81.62646484375,6.37353515625
-34.916259765625,42.916259765625,78.63818359375,5.36181640625
-21.42041015625,53.42041015625,70.00390625,-2.00390625
-34.480712890625,38.480712890625,74.18701171875,1.81298828125
-28.0760498046875,44.0760498046875,69.33203125,-5.33203125
-24.2470703125,48.2470703125,83.15673828125,4.84326171875
-34.9755859375,38.9755859375,83.03271484375,0.96728515625
-31.953125,43.953125,92.21142578125,7.78857421875
-26.5106201171875,50.5106201171875,74.140625,-10.140625
-27.8853759765625,47.8853759765625,88.79638671875,7.20361328125
-21.720947265625,49.720947265625,86.7333984375,9.2666015625
-28.440185546875,36.440185546875,74.8701171875,1.1298828125
-15.1717529296875,43.1717529296875,70.0654296875,-2.0654296875
-17.1962890625,37.1962890625,70.70654296875,-2.70654296875
-23.229248046875,31.229248046875,84.55322265625,7.44677734375
-21.00390625,37.00390625,80.90380859375,-0.90380859375
-25.4508056640625,37.4508056640625,90.97802734375,5.02197265625
-31.3509521484375,35.3509521484375,84.2373046875,-4.2373046875
-24.03125,44.03125,76.490234375,-12.490234375
-23.652587890625,43.652587890625,75.7646484375,-11.7646484375
-22.9755859375,42.9755859375,80.20166015625,-4.20166015625
-30.843017578125,34.843017578125,72.10791015625,-8.10791015625
-25.7039794921875,41.7039794921875,68.04345703125,-8.04345703125
-33.39013671875,37.39013671875,70.7060546875,-2.7060546875
-33.1971435546875,41.1971435546875,76.58447265625,3.41552734375
-24.221435546875,52.221435546875,71.583984375,-3.583984375
-17.817138671875,57.817138671875,68.984375,-8.984375
-23.9556884765625,47.9556884765625,71.8505859375,-7.8505859375
-17.2679443359375,49.2679443359375,71.59912109375,-7.59912109375
-20.7178955078125,40.7178955078125,68.36181640625,-8.36181640625
-25.1055908203125,33.1055908203125,76.91552734375,3.08447265625
-26.731689453125,30.731689453125,86.21533203125,13.78466796875
-27.3665771484375,31.3665771484375,70.78955078125,-2.78955078125
-26.4697265625,34.4697265625,72.41162109375,-4.41162109375
-27.4847412109375,35.4847412109375,70.2392578125,-10.2392578125
-14.088623046875,50.088623046875,71.3662109375,-11.3662109375
-26.3134765625,38.3134765625,75.3681640625,-7.3681640625
-18.44580078125,46.44580078125,82.51123046875,1.48876953125
-30.6883544921875,34.6883544921875,71.4150390625,-7.4150390625
-12.7890625,52.7890625,74.52392578125,-2.52392578125
-23.928466796875,39.928466796875,83.7265625,8.2734375
-26.9970703125,30.9970703125,76.41064453125,3.58935546875
-9.122802734375,37.122802734375,69.8740234375,2.1259765625
-12.1470947265625,16.1470947265625,75.80517578125,16.19482421875
15.20703125,20.79296875,74.52734375,25.47265625
25.533203125,6.466796875,62.87841796875,25.12158203125
35.2166748046875,-7.2166748046875,57.79345703125,30.20654296875
36.9384765625,-24.9384765625,49.8330078125,30.1669921875
41.9881591796875,-33.9881591796875,38.9951171875,25.0048828125
60.2777099609375,-24.2777099609375,40.89990234375,31.10009765625
56.1446533203125,-32.1446533203125,37.1640625,30.8359375
62.130615234375,-26.130615234375,41.66943359375,38.33056640625
62.873046875,-22.873046875,32.55224609375,31.44775390625
49.08349609375,-33.08349609375,42.05029296875,41.94970703125
47.4876708984375,-31.4876708984375,50.2861328125,49.7138671875
50.6656494140625,-26.6656494140625,37.14501953125,34.85498046875
40.87158203125,-36.87158203125,42.24462890625,37.75537109375
57.9527587890625,-21.9527587890625,33.08056640625,26.91943359375
49.4454345703125,-33.4454345703125,37.2431640625,30.7568359375
44.7972412109375,-40.7972412109375,44.63720703125,39.36279296875
51.6009521484375,-35.6009521484375,39.50634765625,36.49365234375
55.7215576171875,-31.7215576171875,46.32373046875,45.67626953125
45.294677734375,-41.294677734375,45.5634765625,46.4365234375
56.60986328125,-28.60986328125,39.4970703125,40.5029296875
47.928955078125,-35.928955078125,50.1005859375,49.8994140625
55.34033203125,-27.34033203125,31.078125,28.921875
46.76806640625,-34.76806640625,40.009765625,35.990234375
46.1480712890625,-34.1480712890625,42.505859375,37.494140625
57.6221923828125,-21.6221923828125,46.3564453125,41.6435546875
43.5634765625,-35.5634765625,45.5751953125,42.4248046875
46.366943359375,-34.366943359375,32.369140625,31.630859375
44.1427001953125,-40.1427001953125,43.05322265625,44.94677734375
48.566162109375,-40.566162109375,43.9169921875,48.0830078125
60.979736328125,-32.979736328125,37.1787109375,42.8212890625
52.6876220703125,-44.6876220703125,40.93212890625,47.06787109375
59.231689453125,-39.231689453125,45.12841796875,50.87158203125
54.53466796875,-42.53466796875,33.57568359375,38.42431640625
60.8629150390625,-32.8629150390625,28.013671875,31.986328125
62.683837890625,-26.683837890625,36.208984375,39.791015625
52.5191650390625,-32.5191650390625,44.0634765625,47.9365234375
42.865966796875,-38.865966796875,39.6591796875,44.3408203125
44.138671875,-36.138671875,27.25048828125,32.74951171875
50.5631103515625,-30.5631103515625,39.1123046875,44.8876953125
56.003662109375,-28.003662109375,31.4052734375,36.5947265625
57.8822021484375,-29.8822021484375,34.083984375,37.916015625
59.3251953125,-31.3251953125,38.96533203125,41.03466796875
55.578857421875,-35.578857421875,37.8623046875,38.1376953125
60.4813232421875,-28.4813232421875,44.6181640625,43.3818359375
50.6776123046875,-34.6776123046875,39.0029296875,36.9970703125
45.3614501953125,-37.3614501953125,30.638671875,29.361328125
61.592041015625,-21.592041015625,45.1494140625,46.8505859375
51.5919189453125,-35.5919189453125,38.50830078125,45.49169921875
52.4906005859375,-40.4906005859375,23.30517578125,36.69482421875
58.747802734375,-38.747802734375,22.64404296875,41.35595703125
61.030029296875,-37.030029296875,39.61279296875,60.38720703125
50.991943359375,-42.991943359375,20.6728515625,39.3271484375
59.48583984375,-27.48583984375,35.32763671875,48.67236328125
44.1065673828125,-36.1065673828125,38.3671875,45.6328125
48.361083984375,-28.361083984375,36.49267578125,39.50732421875
42.9361572265625,-34.9361572265625,33.01904296875,34.98095703125
61.420166015625,-21.420166015625,42.1396484375,45.8603515625
48.5965576171875,-40.5965576171875,26.7109375,33.2890625
59.087646484375,-35.087646484375,27.67724609375,36.32275390625
52.0184326171875,-44.0184326171875,27.57080078125,36.42919921875
57.3709716796875,-37.3709716796875,26.31005859375,33.68994140625
47.9051513671875,-43.9051513671875,41.3408203125,46.6591796875
58.7216796875,-30.7216796875,43.98974609375,48.01025390625
48.7333984375,-40.7333984375,27.82177734375,32.17822265625
62.2625732421875,-30.2625732421875,38.85595703125,45.14404296875
56.9061279296875,-40.9061279296875,31.5322265625,40.4677734375
59.71044921875,-43.71044921875,32.43505859375,43.56494140625
67.615478515625,-39.615478515625,33.9169921875,46.0830078125
73.963134765625,-33.963134765625,39.912109375,52.087890625
56.78173828125,-48.78173828125,30.00341796875,41.99658203125
52.67626953125,-48.67626953125,31.69921875,44.30078125
68.476318359375,-28.476318359375,24.70068359375,39.29931640625
64.880615234375,-28.880615234375,21.02734375,38.97265625
60.2410888671875,-32.2410888671875,37.00146484375,58.99853515625
60.487060546875,-32.487060546875,17.14013671875,42.85986328125
51.1884765625,-43.1884765625,22.02001953125,49.97998046875
55.779052734375,-39.779052734375,18.140625,45.859375
49.8759765625,-45.8759765625,23.69677734375,48.30322265625
65.5185546875,-29.5185546875,24.37255859375,43.62744140625
57.1568603515625,-37.1568603515625,25.29345703125,38.70654296875
63.3673095703125,-31.3673095703125,39.3330078125,48.6669921875
60.466064453125,-36.466064453125,27.64794921875,36.35205078125
54.287353515625,-46.287353515625,34.1552734375,45.8447265625
70.253173828125,-34.253173828125,23.61474609375,40.38525390625
55.6868896484375,-51.6868896484375,35.21240234375,56.78759765625
74.1632080078125,-34.1632080078125,35.95556640625,60.04443359375
69.6871337890625,-37.6871337890625,18.16748046875,41.83251953125
70.6365966796875,-34.6365966796875,29.41064453125,50.58935546875
69.522705078125,-33.522705078125,28.80419921875,47.19580078125
52.745361328125,-48.745361328125,33.57568359375,50.42431640625
56.4696044921875,-44.4696044921875,31.46630859375,48.53369140625
52.6539306640625,-48.6539306640625,22.82470703125,41.17529296875
61.1331787109375,-41.1331787109375,38.2646484375,57.7353515625
65.6805419921875,-37.6805419921875,26.24853515625,45.75146484375
72.0198974609375,-32.0198974609375,24.7822265625,43.2177734375
55.8614501953125,-47.8614501953125,25.54052734375,42.45947265625
52.9993896484375,-48.9993896484375,40.18017578125,55.81982421875
67.419921875,-31.419921875,22.591796875,37.408203125
53.3465576171875,-41.3465576171875,24.92529296875,39.07470703125
51.202880859375,-39.202880859375,29.36376953125,42.63623046875
51.543212890625,-35.543212890625,23.84423828125,36.15576171875
58.9202880859375,-26.9202880859375,38.044921875,49.955078125
61.6744384765625,-25.6744384765625,37.60205078125,50.39794921875
63.7093505859375,-27.7093505859375,28.447265625,43.552734375
54.417236328125,-42.417236328125,30.91015625,49.08984375
68.87060546875,-32.87060546875,29.5869140625,50.4130859375
60.196044921875,-44.196044921875,18.97021484375,41.02978515625
71.9168701171875,-31.9168701171875,35.21630859375,56.78369140625
66.0833740234375,-34.0833740234375,34.1103515625,53.8896484375
51.1602783203125,-43.1602783203125,33.28466796875,50.71533203125
55.804931640625,-31.804931640625,28.45849609375,43.54150390625
60.6824951171875,-20.6824951171875,29.51806640625,42.48193359375
42.3704833984375,-34.3704833984375,36.3955078125,47.6044921875
39.3101806640625,-35.3101806640625,32.931640625,43.068359375
45.7135009765625,-29.7135009765625,28.91015625,39.08984375
49.4608154296875,-29.4608154296875,42.19580078125,53.80419921875
44.0888671875,-40.0888671875,22.9013671875,37.0986328125
58.9278564453125,-30.9278564453125,41.42236328125,58.57763671875
57.3385009765625,-37.3385009765625,24.30078125,43.69921875
50.9171142578125,-46.9171142578125,23.97705078125,44.02294921875
57.582275390625,-41.582275390625,28.578125,47.421875
67.5242919921875,-31.5242919921875,29.81884765625,46.18115234375
55.0594482421875,-43.0594482421875,37.1591796875,50.8408203125
66.466064453125,-30.466064453125,36.123046875,47.876953125
55.900390625,-39.900390625,26.548828125,37.451171875
59.4136962890625,-35.4136962890625,38.63134765625,49.36865234375
65.02294921875,-29.02294921875,44.712890625,55.287109375
60.764892578125,-32.764892578125,33.0068359375,42.9931640625
52.70751953125,-40.70751953125,33.478515625,42.521484375
66.919189453125,-26.919189453125,35.890625,44.109375
53.4345703125,-41.4345703125,27.9560546875,36.0439453125
66.218994140625,-30.218994140625,25.47802734375,34.52197265625
69.1717529296875,-29.1717529296875,36.39892578125,47.60107421875
64.1650390625,-36.1650390625,26.833984375,41.166015625
53.1041259765625,-49.1041259765625,35.07080078125,52.92919921875
65.944580078125,-37.944580078125,19.5595703125,40.4404296875
72.643798828125,-32.643798828125,36.76318359375,59.23681640625
73.1075439453125,-33.1075439453125,20.91455078125,43.08544921875
59.2041015625,-47.2041015625,19.82275390625,40.17724609375
58.8492431640625,-46.8492431640625,34.93212890625,53.06787109375
