EOGh_mean,EOGh_mav,EOGh_rms,EOGh_std,EOGh_max,EOGh_min,EOGh_ptp,EOGh_wl,EOGv_mean,EOGv_mav,EOGv_rms,EOGv_std,EOGv_max,EOGv_min,EOGv_ptp,EOGv_wl,subject_id,label,start_idx,end_idx
50.477890270091834,54.17794535631448,63.621079902838304,38.72498420766502,89.43119253593429,-21.84106202012277,111.27225455605705,462.75804824274553,-97.18613988062067,97.18613988062067,106.16694171831065,42.73492399576255,-21.572391678575777,-148.06748020794493,126.49508852936916,588.5985621919974,S1,1,0,255
12.204309394179173,19.18138307624212,34.53539519056022,32.30709447132813,93.0786127211998,-17.09816591562289,110.17677863682269,408.9313137837887,-1.9447561701878051,39.26939046122267,54.53713084833476,54.502445491985995,39.12150957007348,-132.13639913271805,171.25790870279153,585.2181318756609,S1,2,294,549
-19.197424386757106,19.21031070889649,21.994648108812704,10.734218292229851,1.205259274331121,-45.18653232372896,46.39179159806008,307.81628336131064,134.75384325373625,134.75384325373625,235.39409793518274,193.0072098939982,777.8982054239129,1.1454317633095967,776.7527736606033,1774.5533857320372,S1,3,558,813
-13.148576564793213,13.65547934341473,15.191087926363576,7.6081592193039596,11.504448138678391,-30.97689355102455,42.481341689702944,335.01503993819415,30.399323560300164,30.552605959026906,37.53316794020347,22.01408237251094,93.69833603071918,-3.5768905440435037,97.27522657476268,404.79919735745335,S1,3,686,941
-3.471066185477631,6.827409734229709,8.726506992071887,8.006473869233153,11.504448138678391,-23.111141646131124,34.615589784809515,364.650653764709,4.664998471250365,11.183634859323483,14.031443059473673,13.23326050504877,35.048700128764565,-33.95239911710274,69.00109924586731,416.9124283941651,S1,3,814,1069
3.473585633522344,14.501037112859663,17.628153881721353,17.282534887111748,22.254525516588505,-44.41971313659512,66.67423865318362,334.8117328621322,-69.60686089778324,69.60686089778324,74.53806465648088,26.660982703013428,-8.099873431974418,-106.30135165064598,98.20147821867157,535.8829456720126,S1,2,1332,1587
19.072101080125563,19.072101080125563,19.974467069724135,5.935848305757752,37.24455182607002,2.897185140196223,34.3473666858738,338.8694800046287,20.43806787561205,118.36624658239198,178.8229001097154,177.6511046550545,666.1848594542164,-97.92362406425131,764.1084835184677,1698.2429116911194,S1,3,1596,1851
17.762346760492207,17.762346760492207,18.510742075320067,5.210240852307747,30.352882571481373,4.007921755463467,26.344960816017906,354.2967168445364,-61.851684891118836,62.28049353124919,67.22803819265279,26.34346589502842,10.176943971998424,-97.92362406425131,108.10056803624974,467.88683214822663,S1,3,1724,1979
5.480696430384706,14.286707510826393,15.305761782100516,14.290847083653826,26.053164098587438,-25.27097459743189,51.32413869601933,379.90348508628347,-20.075589621317622,39.36648321800615,45.53360170990689,40.8690541367534,50.27412489535145,-88.33159291533707,138.60571781068853,521.9435261961646,S1,3,1852,2107
-16.753618713542526,16.754150049555662,17.89747688099873,6.295707959167238,0.06801100968152445,-39.24971077954856,39.317721789230085,394.8157420326801,-7.236441096073463,23.521864011486496,28.432663383714104,27.496368257547317,64.31213867866688,-47.97455048186217,112.28668916052905,547.5086474491014,S1,1,2126,2381
-4.908265510486215,8.858222761548491,10.887621420826218,9.718499363677779,14.327769453017934,-31.14005560074363,45.467825053761565,330.68332380270544,82.28650062679309,113.76037718006113,214.85839639235985,198.47685586710912,751.1543954100089,-58.93797661718479,810.0923720271936,1828.076638572549,S1,3,2634,2889
-6.973035801643522,7.812441272095947,9.096226024718886,5.8410700733487895,11.606326741479952,-18.19043059165594,29.796757333135893,300.3329389597093,-29.093943254286305,40.04930437338382,42.844689837082846,31.451707634915444,74.83375120925476,-70.65970505721694,145.4934562664717,439.9132435033227,S1,3,2762,3017
-10.470252043246338,10.513932545415809,11.299139902495094,4.24786825208277,2.2372682783658067,-21.12657432210196,23.363842600467766,304.5351930217496,-66.6313861783757,66.6313861783757,69.81487924887045,20.841682765134998,-32.08259608935449,-104.84679963809246,72.76420354873798,377.6356368727144,S1,3,2890,3145
71.97841156287987,78.23493836181666,83.43325996487556,42.19261946420475,102.80079560539556,-27.936062014734656,130.73685762013022,370.7439576899104,38.7060963113103,63.78807639990234,64.96519210351175,52.17580179916508,109.17394852130539,-83.9807792594319,193.1547277807373,594.6865849665935,S1,1,3164,3419
-59.34155307206828,59.34155307206828,60.14624117112666,9.805631341746217,-42.21520729300362,-82.85791374193201,40.64270644892839,329.01726820824047,74.95671210075604,113.63093363423486,208.1097921510309,194.14215642201373,738.1516759952234,-58.177989529296944,796.3296655245204,1719.8959376557311,S1,3,3674,3929
-61.95942762976727,61.95942762976727,62.274727251595706,6.258672547135651,-44.0349887135178,-73.87509887398998,29.840110160472186,339.2055996018064,-19.605471919162653,36.0702898300316,40.06389639949267,34.939107967093356,112.45368692137613,-57.543636633482365,169.9973235548585,392.9208131710705,S1,3,3802,4057
-62.97410940456999,62.97410940456999,63.21543770458851,5.518433553460689,-48.52010926169026,-74.32968150356477,25.809572241874513,348.57479708705785,-46.95318525253754,46.95318525253754,48.199552780809846,10.890146138182244,-27.406877745083126,-72.00080861505862,44.593930869975495,345.82649692572346,S1,3,3930,4185
100.42816842061734,124.5638381798575,129.68621073335564,82.05300873250441,163.97904829192893,-73.68709623218092,237.66614452410985,532.6603121130531,26.041865820232818,50.26002976549769,57.186192076731835,50.912491481343324,125.81620025067225,-77.19569927273137,203.01189952340363,698.8939614711148,S1,1,4204,4459
13.737994496041352,42.599301811180254,68.29473840980229,66.89872047872113,169.9618560171935,-44.40444998668543,214.36630600387892,538.3314146406941,-60.092955574948554,73.3922638714371,77.34574819688967,48.69498387312519,54.84648888115333,-110.05814399777293,164.90463287892626,544.4437892653984,S1,2,4465,4720
1.4996361094167936,12.002614145931169,13.567329280854523,13.484195020633072,25.984770838516802,-21.3798188615543,47.3645897000711,443.5125567308613,17.570781790991013,130.3666661111123,194.18425369631933,193.38767285132187,674.5852637999091,-106.73839388640039,781.3236576863094,1763.7969817048702,S1,3,4731,4986
14.233189492969068,14.34877746278939,15.638537583178302,6.4792109548706,30.189368389059,-5.25199081045465,35.44135919951365,365.711460243891,-80.49564057865983,80.49564057865983,82.41157296994946,17.666895800126266,-26.933240798529035,-106.73839388640039,79.80515308787136,440.29150784524194,S1,3,4859,5114
-65.10396417565548,76.18340263081652,80.2093254086953,46.85093095268164,40.064755157959944,-102.9130697276698,142.97782488562973,496.52236892478675,69.22796849431637,90.56745927205608,96.28006140542432,66.91291805311002,147.19800580512654,-78.38480668999959,225.58281249512612,640.8057411084999,S1,1,5235,5490
-15.675552025043316,22.706052452742846,41.18183604276909,38.081763201874935,15.275892576090696,-107.47285636960159,122.74874894569228,493.28326699337345,90.12324489306137,90.60883572097265,166.44084164918678,139.9298199056761,629.8261275179217,-9.22895918507315,639.0550867029948,1479.4736948000696,S1,2,5498,5753
-3.458324800284508,7.548150709793779,8.760597065281999,8.049102466484367,15.088637098901831,-19.481260480494473,34.569897579396304,406.2200689242328,-14.263389519296673,41.398821776960716,46.365500065957214,44.11706377114297,111.56236084284554,-63.445372319513204,175.00773316235873,447.56574346931075,S1,3,5762,6017
-11.287433555466494,11.40283660207108,12.65514806811423,5.7224659332165775,3.144371903843928,-27.313294707669662,30.45766661151359,365.3294264700969,-46.31238839244162,46.31238839244162,48.65604304106323,14.918887552409402,-20.451583710010095,-82.59286681042965,62.14128310041956,433.31652974057124,S1,3,5890,6145
77.94669374582189,82.89251913030633,90.04134487337646,45.07501215420099,111.87556454618797,-21.222789021676043,133.09835356786402,467.08234741755166,-60.0840944076397,60.0840944076397,65.68739649753148,26.546857777103323,-5.448862677894881,-105.05048758609502,99.60162490820014,504.319736787529,S1,1,6272,6527
-11.17424300452651,13.49897670656252,16.334011017525697,11.913698384483355,77.228105405781,-31.984177999837453,109.21228340561845,494.4293983428637,18.53040379884653,19.275088576787994,20.701882924268844,9.22995621126276,38.29258139841334,-46.17893370247588,84.47151510088922,538.9113853496258,S1,2,6537,6792
0.6467121589340605,13.502756594712867,15.109806233617233,15.095959982755156,25.640843800676397,-29.074117091176408,54.714960891852805,335.81788431161374,66.39259812853922,103.68540311778355,191.81873719645645,179.96235954606038,713.1846128620269,-73.8437176262858,787.0283304883127,1791.3052868507395,S1,3,6802,7057
19.2534986357135,19.40548147278254,20.977467142483043,8.328080090785281,34.41936497241921,-2.9478638125859877,37.367228785005196,343.5730487280802,-31.18898618196927,40.373188404935,42.40137843839144,28.724972313591817,61.073524223690804,-73.8437176262858,134.9172418499766,474.3152071510232,S1,3,6930,7185
-41.073409960944176,45.14751205476686,47.912689773213856,24.66983655163615,18.421286225252462,-64.20569422474661,82.62698044999907,439.7156947774047,-28.809268130369396,28.809268130369396,30.47226306680639,9.92899220490858,-4.133464936041667,-54.32054293997078,50.18707800392911,543.8002023528553,S1,1,7312,7567
-12.054801532882722,13.053073338205246,22.033890205130685,18.44380865153839,8.496576952679975,-62.972434280222494,71.46901123290247,387.3028005850067,-33.94740209141309,34.52390449481684,44.19610791918458,28.29964392793895,12.06795408104843,-88.30987521169729,100.37782929274572,402.02105413224535,S1,2,7577,7832
-10.818193593057504,12.14957259675934,13.466988256086106,8.020377801119512,19.33785995972475,-26.351959455114844,45.68981941483959,415.93945627098856,76.38843475850746,125.27700134317362,223.8939491207149,210.45975265597582,769.964004019989,-88.31161004823925,858.2756140682283,1860.3710616866656,S1,3,7841,8096
-16.402347247796058,16.434186898356025,17.742670449827628,6.765009937457871,2.0863300894458083,-34.04475008151478,36.13108017096059,377.09702953090783,-48.93782498717233,51.10668500190275,56.06938223320059,27.36539620648022,26.697538087985937,-84.85840108078173,111.55593916876767,421.9683599085969,S1,3,7969,8224
129.18730849377786,145.14462264626587,161.0082064409954,96.09517087491787,208.98561518441943,-45.73207030095789,254.71768548537733,668.5425281403022,26.498502692474926,37.72341627287383,41.02492541316558,31.31890579526523,96.82213524445531,-34.584792637511676,131.406927881967,518.7698119039023,S1,1,8350,8605
-57.36964688498994,57.36964688498994,57.61777671599102,5.341517573252181,-44.48264028085581,-73.08428632229455,28.601646041438734,403.5607934838123,-25.68548018228079,25.817242392686317,28.272910265318792,11.815818324450898,4.7213686240551365,-54.58876268079721,59.31013130485235,441.37495988008874,S1,2,8615,8870
-64.17655274664244,64.17655274664244,64.4879344856545,6.329594914643938,-50.477424026116765,-78.03923606070107,27.561812034584307,355.03751640316744,157.8421616996208,183.94746208433847,302.8851411944407,258.5058234283457,841.7901407096646,-56.62868645411226,898.4188271637769,1956.5473055379257,S1,3,8880,9135
-60.14526344219517,60.14526344219517,60.41426403984752,5.694785768170159,-45.3265716791268,-71.02738321540652,25.700811536279716,320.27186634404694,-11.759465558236137,40.34012529041411,48.10252880170739,46.64298711386039,145.53049315087614,-63.56949843499772,209.09999158587385,518.0904530489781,S1,3,9008,9263
-57.17173647319079,57.17173647319079,57.42967453884648,5.4369169827998,-45.3265716791268,-68.63678094345033,23.310209264323532,360.8731103859702,-44.6084915281011,44.6084915281011,46.348982614521056,12.58215692910033,-20.114829329954116,-72.77415722527132,52.659327895317205,394.9036505014258,S1,3,9136,9391
20.823491281016842,56.18253501583501,91.07888609886233,88.66648579863167,219.01168785606973,-36.95348874882453,255.96517660489425,564.1887977638817,-80.17853370479992,80.17853370479992,80.89128698830996,10.714618218741554,-58.02845528424668,-107.39486556420952,49.36641027996284,444.7055352186713,S1,2,9653,9908
-8.365195854348839,12.800975666153173,17.43825616756476,15.30085868453125,11.706945530419747,-43.378096636089175,55.08504216650892,322.94361787761534,94.31007517037999,162.09353190481045,265.602498989663,248.29477882329948,812.6638355174405,-97.6239614180132,910.2877969354537,1920.3051199828183,S1,3,9918,10173
9.584964484783157,9.752408404450167,12.268403596532762,7.6578183990522755,28.19013265007755,-2.812024225149802,31.002156875227353,345.5099240020822,-58.03131706552747,67.48731479754377,70.59192949656408,40.194362162971245,102.9361352475952,-98.88136856137362,201.8175038089688,477.73086855220487,S1,3,10046,10301
24.37167920907463,24.399386265513332,26.846823870399778,11.259360748205324,47.06910114283948,-1.9306236141636128,48.999724757003094,328.9945711228798,-75.44627302195192,75.44627302195192,75.78049045501035,7.109333351236575,-60.88986395792098,-98.88136856137362,37.99150460345264,405.82772657775854,S1,3,10174,10429
-13.51885210202407,40.38038783996909,65.82811451542676,64.42500522700593,28.214644022878094,-168.7450610340754,196.9597050569535,534.1499947791915,-3.629235219783446,47.83877618886862,58.77844670888379,58.66629738809648,126.60246355069572,-63.16013153226084,189.76259508295655,557.0089014613187,S1,2,10692,10947
20.638225636638133,20.8606163712084,23.404250895562498,11.037327690779627,45.26772732961631,-5.615751549413517,50.88347887902982,406.98888998322695,81.8474744592283,127.931843253024,237.69024287779348,223.1538538406864,788.8391490857658,-69.70694807978563,858.5460971655515,1898.2414837446222,S1,3,10956,11211
28.97913338669857,28.97913338669857,29.412199120278515,5.028646462701928,45.26772732961631,18.87930803461193,26.388419295004375,359.93373720266317,-37.11028969900079,37.212723780387186,39.8909534121899,14.63265398312081,9.238446352196396,-69.09364329679427,78.33208964899066,470.2531383500348,S1,3,11084,11339
23.74660374160668,23.74660374160668,24.933359149934667,7.600737414142293,37.07751062524888,1.730711770164966,35.34679885508391,312.8260900241039,-63.32865969321088,63.32865969321088,67.65324383345623,23.800047534628362,-24.14072195121686,-122.16777016717705,98.02704821596019,505.8924446148042,S1,3,11212,11467
46.19779922513981,46.713053184367254,55.53064693398415,30.812596379735268,88.45114818077938,-11.792064404745972,100.24321258552536,466.8669816449224,37.789207028807205,84.21300178058101,89.34490432285745,80.95979101130695,111.8096042644612,-120.90181615221502,232.71142041667622,676.821466497951,S1,1,11488,11743
-20.5639033591079,20.5639033591079,21.764813376314937,7.12972509589874,-6.243189495494274,-41.60245253758304,35.35926304208877,396.976060931543,81.29150551304149,165.64502304382137,276.7657386026418,264.5580563802377,867.4369362905412,-93.9604060480302,961.3973423385714,2066.800364825431,S1,3,11996,12251
-20.277607019548892,20.277607019548892,20.857877306867753,4.8856626274324615,-8.934060115075967,-35.253724465084034,26.31966435000807,320.8171346883786,-50.60868243130801,55.938984153450974,59.5786304287511,31.43842340723724,69.09146322167642,-93.9604060480302,163.05186926970663,515.8322939935283,S1,3,12124,12379
-18.00396008625838,18.00396008625838,18.698285942745716,5.048100475336963,-7.855725707120945,-29.717172166554278,21.86144645943333,275.8988460699335,-34.193997745559265,34.20032965503701,39.81938437029079,20.40475164773261,0.4465566413998096,-78.71493447427444,79.16149111567425,468.29460886309874,S1,3,12252,12507
27.56118263333762,32.306060605940345,34.18131829252599,20.21741160650345,54.64466247469928,-24.88090759497398,79.52557006967326,471.215204688407,-92.44486118939159,95.84243479247885,103.13809700099975,45.73198763077934,22.669534252089857,-129.61670340142166,152.2862376535115,569.5411041360686,S1,1,12526,12781
-9.589822075928167,10.299840618879047,12.842092587567464,8.541349693092773,9.870459839795561,-30.133097243321412,40.003557083116974,335.6916677153782,150.05253120722097,162.74657437531303,284.50436931388475,241.7167227086229,867.4530392221786,-31.059228498896307,898.512267721075,1985.3023462697652,S1,3,13034,13289
-3.45755959520386,6.409229175102185,8.297500093399073,7.542797189741439,11.178450042867777,-22.48573091620638,33.66418095907416,356.4971037478256,0.4432239697397087,50.179676950687224,67.43556687828877,67.43411030560725,189.95250014700304,-69.1746331859623,259.12713333296534,402.11448411900824,S1,3,13162,13417
0.06733009460067368,4.622053256041782,5.581992330474333,5.581586247280906,11.178450042867777,-12.816690808509689,23.995140851377464,342.8443777383614,-48.04727061135745,48.04727061135745,49.93598121097233,13.603749714750302,-9.930144510610042,-69.1746331859623,59.244488675352265,310.0995440580558,S1,3,13290,13545
15.617614078834304,18.285018715700282,19.81970922405279,12.202909661658559,37.179753594264525,-20.151052380476518,57.33080597474104,425.54140898261414,-70.52846034735421,70.52846034735421,72.61681300318341,17.289818153207744,-25.52960443045236,-105.99368048882262,80.46407605837027,512.8030829207077,S1,1,13565,13820
