EOGh_mean,EOGh_mav,EOGh_rms,EOGh_std,EOGh_max,EOGh_min,EOGh_ptp,EOGh_wl,EOGv_mean,EOGv_mav,EOGv_rms,EOGv_std,EOGv_max,EOGv_min,EOGv_ptp,EOGv_wl,subject_id,label,start_idx,end_idx
50.498847203076764,54.20016883145574,63.64630593619311,38.73911060522424,89.47426824446745,-21.83304393422401,111.30731217869146,462.768352894852,-97.46048040473056,97.46048040473056,106.45601272472948,42.829165349407575,-21.67684020640001,-148.44463711792622,126.7677969115262,590.2746795515773,S1,1,0,255
12.217491321632329,19.188918147548126,34.55594204404577,32.32407827544799,93.12791545184804,-17.122186636168784,110.25010208801683,409.2496417706384,-1.9765336170504355,39.352442909143875,54.676225896443555,54.640488588038764,39.136309784782114,-132.526946496252,171.66325628103414,586.2429994724442,S1,2,294,549
-19.208393219638197,19.22093746460024,22.00933550861247,10.744695409848863,1.181603751844812,-45.20532054892904,46.38692430077385,308.03505951251634,135.08413436415574,135.08413436415574,235.99750923645874,193.51253450073756,780.2118627020908,1.1241536002476105,779.0877091018432,1779.729102544077,S1,3,558,813
-13.15310148930617,13.66071233886588,15.197572103047877,7.613285692744684,11.52619865948552,-31.041927681933483,42.568126341419,334.966278167239,30.465911960832734,30.618231309028737,37.61619481147224,22.063687826141386,93.92529250126385,-3.645191116005555,97.5704836172694,404.81794257778813,S1,3,686,941
-3.471386217486093,6.83019927535879,8.727536892741899,8.007457645421455,11.52619865948552,-23.088249989586547,34.61444864907207,364.9115301782737,4.675061893103113,11.205621067522943,14.060691906003301,13.26072596697488,35.0229166301755,-34.00310332755638,69.02601995773188,417.3870353132663,S1,3,814,1069
3.4755045707299286,14.507363548920328,17.632879872611873,17.286969676053587,22.283678247152324,-44.45677131122849,66.74044955838082,335.3607480373004,-69.771538008414,69.771538008414,74.71530019499548,26.726551726115606,-8.110283032767338,-106.534909144452,98.42462611168466,537.0684826854847,S1,2,1332,1587
19.08471913580694,19.08471913580694,19.98812398058561,5.941262136164837,37.28059713928731,2.8331761824619495,34.44742095682536,339.3966231406084,20.5025527724073,118.66533568872995,179.2949487084539,178.1188478577766,667.902890497305,-98.15314893072137,766.0560394280263,1702.2828203359504,S1,3,1596,1851
17.76713660568294,17.76713660568294,18.51722485207443,5.216940967394999,30.37244334689035,3.9693116816451264,26.403131665245223,354.609333060705,-62.00520033103981,62.43407877497752,67.39336476219698,26.40493790710661,10.198466341903899,-98.15314893072137,108.35161527262527,468.57754735946406,S1,3,1724,1979
5.477887549247188,14.2909974397081,15.310034022639623,14.296499213869998,26.056466224215878,-25.248443790100687,51.30491001431656,380.1074185970765,-20.113302607432118,39.46587950433094,45.64897572214029,40.97906834839486,50.416744316678084,-88.52372699168059,138.94047130835867,522.5317952738503,S1,3,1852,2107
-16.76237890184897,16.76255971064262,17.90531209791135,6.294668766063784,0.023143525586825614,-39.2408131573075,39.263956682894325,395.01882469229395,-7.263594293677857,23.58947779273946,28.51271235623935,27.571996007661372,64.46734203789985,-48.1139385374096,112.58128057530945,548.6455082787782,S1,1,2126,2381
-4.913819171869255,8.862680374112925,10.89277571092975,9.721468193374458,14.32397000860639,-31.152608681206324,45.47657868981271,331.0870423401121,82.49089062742286,114.0491023273126,215.36195315547917,198.9372359073016,753.2349152415372,-59.06144387686868,812.2963591184059,1833.0380381862647,S1,3,2634,2889
-6.981645892799186,7.820283092733272,9.105228362220094,5.844810018789106,11.595154102817952,-18.218069076974075,29.813223179792026,300.66497986224175,-29.163486248170365,40.16180276683077,42.96227522213933,31.547553979914596,74.99785433673902,-70.76459388377458,145.7624482205136,441.1507608011178,S1,3,2762,3017
-10.474169748684867,10.518352699263225,11.304113983106806,4.251442228092209,2.2508849574975516,-21.131785361676798,23.38267031917435,304.8308226823556,-66.79927010889111,66.79927010889111,69.99057304553835,20.893487697420138,-32.13982315800602,-105.13682843253142,72.9970052745254,378.77077264450486,S1,3,2890,3145
72.01761019233828,78.27679796211949,83.47652430730652,42.211301005924334,102.7724585965849,-27.96961701637435,130.74207561295924,371.0468260257796,38.81162013327051,63.95333910332864,65.12997004990746,52.30268770658495,109.02529295864817,-84.18945357624659,193.21474653489474,594.7537657632199,S1,1,3164,3419
-59.37829119820068,59.37829119820068,60.18375294708449,9.81339152267884,-42.23083460765754,-82.88804945932257,40.65721485166503,329.3186780622867,75.10618666467177,113.88094710229022,208.54578587413448,194.55180680361676,739.6247145008421,-58.33674809048371,797.9614625913258,1723.2691079822512,S1,3,3674,3929
-61.99936462476167,61.99936462476167,62.31476550453281,6.261691944735342,-44.064439739036615,-73.90823573564165,29.84379599660504,339.1000070252046,-19.649033015216638,36.154388816558395,40.15910910891228,35.02384253602749,112.71745495554629,-57.63301179228407,170.35046674783035,394.57499059163183,S1,3,3802,4057
-63.015186873990025,63.015186873990025,63.256613173504284,5.521352499023359,-48.52799584118603,-74.37554435341778,25.847548512231747,348.40651096857516,-47.05841234933828,47.05841234933828,48.31103489683012,10.929863675379652,-27.492191331859182,-72.14380592298802,44.65161459112884,346.6420148935602,S1,3,3930,4185
100.49127842146038,124.63476270189945,129.7621125138697,82.09572951915777,164.05502914413728,-73.71924279869665,237.77427194283393,532.981461133113,26.119152414167278,50.39201166987742,57.340981800624036,51.04682234013197,126.04702983856453,-77.37276995323631,203.41979979180084,699.9224708406897,S1,1,4204,4459
13.74652256484549,42.6192042153572,68.3275171449709,66.93043191680812,170.02654779763628,-44.424596665930004,214.4511444635663,538.7651616977619,-60.230484663673245,73.57226645822954,77.53340906020311,48.82333701905071,55.08322002004717,-110.31328938859058,165.39650940863774,546.1429503370629,S1,2,4465,4720
1.5002959170528367,12.009825947515068,13.576445630228086,13.493294190516039,26.00401426409832,-21.343475717994718,47.34748998209304,443.6706355518828,17.601708010656274,130.6790225055191,194.65871399075522,193.8612772258613,676.4473909553719,-107.05054464440174,783.4979355997737,1769.1967975810528,S1,3,4731,4986
14.240596807081252,14.356329798861694,15.647884020645282,6.485497429011382,30.183115948501634,-5.259077035012511,35.44219298351415,365.7895404138735,-80.70141785602914,80.70141785602914,82.62064790672987,17.70459309203147,-26.940508557447824,-107.05054464440174,80.11003608695391,441.086486423537,S1,3,4859,5114
-65.13560899959029,76.22439619946257,80.2505226722574,46.87748744784634,40.09658750859196,-102.84507174378393,142.9416592523759,497.00799561216155,69.42841832300749,90.81290000225138,96.5431815986377,67.0841310769769,147.45485265952973,-78.5293758827946,225.98422854232433,642.1629146407136,S1,1,5235,5490
-15.688336363978163,22.731698951686692,41.216166664492604,38.1136261282748,15.274626321035687,-107.58579810901917,122.86042443005485,493.45611658056225,90.351621246827,90.83089200270909,166.8979367068218,140.32642593276657,631.8417676137311,-9.108144022578276,640.9499116363094,1483.1866382110106,S1,2,5498,5753
-3.4608993336029434,7.558512588153745,8.771036570047531,8.059358430779579,15.053763082661437,-19.513661705812154,34.56742478847359,406.40499551308125,-14.314958076025627,41.50269268552806,46.47381792300288,44.21422539886968,111.84016500376474,-63.60619430356209,175.44635930732682,449.84827731243155,S1,3,5762,6017
-11.300741013827317,11.416531186489488,12.668607401500385,5.725981665334907,3.140216016240458,-27.356311088090195,30.496527104330653,365.80950705316616,-46.448269845152424,46.448269845152424,48.79801747431896,14.960104873156546,-20.498601739246247,-82.76978498191282,62.271183242666574,434.69447918929507,S1,3,5890,6145
77.99682324087087,82.94100115366751,90.09627717672454,45.09805678116875,111.93983930881433,-21.219694795106854,133.15953410392117,467.57124362868376,-60.21789360799818,60.21789360799818,65.84450454205145,26.632763052376824,-5.469386702053111,-105.24847473803183,99.77908803597872,504.9766385949521,S1,1,6272,6527
-11.182089829147847,13.508451051465428,16.347142768189432,11.924342486545589,77.30278668964267,-32.01075409929957,109.31354078894225,495.3046743668573,18.59195534876104,19.338056834892107,20.76405802883954,9.245826200761694,38.5193467467096,-46.309658225796035,84.82900497250563,540.2896447105519,S1,2,6537,6792
0.647167445281644,13.512077181927381,15.120773400578596,15.10691770446284,25.67289213389465,-29.106556697278975,54.779448831173625,335.8698671990182,66.54896780376585,103.92577156754584,192.23977533164864,180.35344771812953,714.445606849575,-74.07593950270946,788.5215463522845,1793.9637010520596,S1,3,6802,7057
19.266928084380297,19.420203497005552,20.992588471740937,8.335121650893187,34.42750364360045,-2.9655953707933707,37.393099014393826,343.8225942344832,-31.265719900435517,40.468340425219566,42.50039462032177,28.78781516528453,61.191802875570055,-74.07593950270946,135.2677423782795,474.66669810644083,S1,3,6930,7185
-41.09883627273109,45.175534163067724,47.94339847431476,24.687144717325438,18.45031329150573,-64.27274676721295,82.72306005871869,439.880503617425,-28.87340398227309,28.87340398227309,30.535145375534736,9.935876689124958,-4.085472676868888,-54.39574823864689,50.310275561778,544.2464009628101,S1,1,7312,7567
-12.062271587433187,13.060991439532053,22.045481689184104,18.452773966511206,8.495254802365086,-62.95946846444463,71.45472326680972,387.4093440027765,-34.04284010984255,34.619913138807334,44.31438619972728,28.36987595168994,12.139630107003327,-88.41860184675308,100.5582319537564,403.681802341004,S1,2,7577,7832
-10.824254740367035,12.156246079910492,13.475562615156752,8.026599349080037,19.335494076665533,-26.37694077374927,45.7124348504148,416.3493437223671,76.58021473629984,125.55688487267196,224.46132740747507,210.99373974710224,771.8976770106913,-88.43621719601242,860.3338942067037,1864.1916497308998,S1,3,7841,8096
-16.41586275881215,16.447475795883776,17.758902167017293,6.774810407792678,2.0754283760890977,-34.08746322782837,36.16289160391747,377.70288970902516,-49.04960227212789,51.22079716466696,56.20671748276884,27.446887020823652,26.724108917732963,-85.17136983130659,111.89547874903955,423.0622259332838,S1,3,7969,8224
129.2634664711308,145.23368970898775,161.1065739112513,96.1576018486751,209.31567870844765,-45.754398816507695,255.07007752495534,670.3195075428657,26.53627007965163,37.816358969939714,41.12912290133287,31.423416760319522,97.34008099577493,-34.870293843936494,132.21037483971142,522.1221341318249,S1,1,8350,8605
-57.40579710504684,57.40579710504684,57.65425156341778,5.346698240228032,-44.49391935898462,-73.13139502910576,28.63747567012114,404.0450427195307,-25.744062617436573,25.88654287324329,28.34854102480538,11.869415241897071,4.986583114597069,-54.81715716395932,59.80374027855639,443.00884255043627,S1,2,8615,8870
-64.22194667129769,64.22194667129769,64.53363772499762,6.334979381989348,-50.540999745001756,-78.11382700564921,27.572827260647458,355.49193150866364,158.30328333641484,184.49106200047,303.7714180442784,259.2626947818419,844.5097311769645,-56.719922605792114,901.2296537827566,1963.3590488825623,S1,3,8880,9135
-60.18562112800038,60.18562112800038,60.454671745869796,5.697222598570456,-45.34468994777942,-71.0726649652209,25.727975017441473,320.422794965255,-11.796396331587637,40.47941246099971,48.26561591066778,46.80186655277985,145.90449371638186,-63.90509894207475,209.8095926584566,520.1899712616323,S1,3,9008,9263
-57.21622456761624,57.21622456761624,57.47437844980566,5.441307234442226,-45.34468994777942,-68.68478413697382,23.340094189194396,361.0086491753564,-44.739301073572335,44.739301073572335,46.47741894627341,12.59148169818245,-20.190692900611865,-72.87246580374588,52.68177290313402,395.634420736845,S1,3,9136,9391
20.839284974013168,56.226917040211,91.15173565996751,88.73760823684884,219.06680427459753,-36.97874113808684,256.04554541268436,564.4966467850854,-80.4075462134178,80.4075462134178,81.12335686336783,10.752931726669289,-58.25100308517271,-107.72803114345362,49.47702805828091,444.9933627398006,S1,2,9653,9908
-8.37239006457959,12.811329800274184,17.450768158746467,15.311185255781098,11.733629169416702,-43.37409512784581,55.107724297262514,323.02433382309255,94.56634272609692,162.56081009439848,266.36074730196185,249.00854307969027,814.9094661750776,-97.78889202248071,912.6983581975583,1927.172166031296,S1,3,9918,10173
9.588989913319462,9.757375408428205,12.27463879062709,7.662769074076606,28.22140084938674,-2.8090547204207112,31.03045556980745,345.8822485757495,-58.21816947657405,67.68413522225666,70.79970151023115,40.28948345083029,103.24348443852607,-99.39130230006538,202.63478673859146,481.511312176427,S1,3,10046,10301
24.387482732196723,24.41589667800386,26.866252346020392,11.271477325836806,47.107327253527416,-1.9554331980394797,49.062760451566895,329.3449681153096,-75.65926421717205,75.65926421717205,75.99638679487659,7.1502827910959645,-60.931081103759,-99.39130230006538,38.46022119630638,408.8985086782106,S1,3,10174,10429
-13.529977158929494,40.40653964357735,65.87272412509131,64.4682518898972,28.23358201295205,-168.76506669683877,196.9986487097908,535.0641150707966,-3.629932695827833,47.965920009059325,58.9364621025226,58.82457100384024,126.63795156202617,-63.255671096789776,189.89362265881596,555.0357599796356,S1,2,10692,10947
20.65649035640054,20.879433624439176,23.425015106579487,11.047205026585164,45.305770075820746,-5.629723846246156,50.935493922066904,407.33434724037414,82.05047105845331,128.240204563651,238.28039225615314,223.70799166062912,791.481997803693,-69.88805270605295,861.370050509746,1903.5969261305218,S1,3,10956,11211
29.00190630983299,29.00190630983299,29.435008158091776,5.030818587724942,45.305770075820746,18.906041590805167,26.39972848501558,360.1933846472863,-37.207665588989826,37.313760658957904,39.990866050104884,14.658069069810457,9.479568293004252,-69.12351222253635,78.6030805155406,470.97299582884034,S1,3,11084,11339
23.765902408681704,23.765902408681704,24.95280693416616,7.604239383053907,37.09995428770252,1.7496700422746125,35.35028424542791,313.3665720674071,-63.50177190370951,63.50177190370951,67.83473798864088,23.855327352120064,-24.15279432892198,-122.4989631694207,98.34616884049872,506.0000463501847,S1,3,11212,11467
46.230148958761006,46.74725333872636,55.57002543627256,30.8350620923446,88.54010382472457,-11.834635358033193,100.37473918275776,467.83149888771095,37.87484103300821,84.43484163493977,89.57815155766959,81.17722373432821,111.92216417476973,-121.2427860005422,233.16495017531193,680.2443591305307,S1,1,11488,11743
-20.57843822787015,20.57843822787015,21.780676154218444,7.136226862752642,-6.237866345063485,-41.66851802792333,35.43065168285984,397.17887368165265,81.52712853253291,166.10134406868383,277.51627897019216,265.2708284125893,869.709190490167,-94.17348542474515,963.8826759149122,2072.012415514277,S1,3,11996,12251
-20.293420904502575,20.293420904502575,20.874050299760032,4.889073931698088,-8.924674147598623,-35.283197760910596,26.358523613311974,320.7011010553251,-50.728530396154426,56.085596768164166,59.733454436309366,31.538893175586928,69.21330995583169,-94.17348542474515,163.38679538057684,516.1475114361493,S1,3,12124,12379
-18.020477856884295,18.020477856884295,18.715198239139823,5.0518336215521975,-7.866558213745027,-29.752375562427964,21.885817348682938,276.00624357996,-34.26821917468226,34.27552212171322,39.914352315556926,20.465695086322956,0.5058727119628907,-78.759034880021,79.2649075919839,467.4772288985231,S1,3,12252,12507
27.586388761230968,32.33808084737088,34.21426884864829,20.238758557822024,54.72364384312405,-24.905929831303244,79.62957367442729,471.88712843025394,-92.68446713865407,96.09596728155225,103.40676570068926,45.85355759263395,22.921261580295837,-129.88005293809988,152.8013145183957,572.0434506926564,S1,1,12526,12781
-9.596946763354735,10.307649541588312,12.851047777177815,8.546814716175959,9.879736547844571,-30.153890273743215,40.03362682158779,335.87462110006754,150.44400078724271,163.17968034432903,285.2405739266692,242.34023116507862,869.6619140381738,-31.232744864086502,900.8946589022603,1991.6856438547281,S1,3,13034,13289
-3.459715215736263,6.4143306301206415,8.30197743417055,7.5467343893554375,11.215329020423255,-22.493745533165136,33.709074553588394,356.8578219216844,0.44418723522541725,50.304412029819126,67.6081001970926,67.6066410196526,190.4245566419101,-69.31221165458511,259.7367682964952,402.59783949563996,S1,3,13162,13417
0.06649818971506591,4.627266118571842,5.586577676259582,5.586181891385791,11.215329020423255,-12.81428215795502,24.029611178378275,343.06072521007786,-48.17642402688389,48.17642402688389,50.07339706253416,13.652005763406693,-9.862637659602012,-69.52382126660949,59.66118360700747,312.2895758078294,S1,3,13290,13545
15.62921682978899,18.299445715056002,19.83452398131989,12.212121963565309,37.21446220898876,-20.159305100632952,57.37376730962171,425.0627404984905,-70.70400353328789,70.70400353328789,72.79465743939289,17.320682321530274,-25.580104577375856,-106.16729734462025,80.5871927672444,512.5537630200989,S1,1,13565,13820
-28.734159093977652,28.734159093977652,30.336026601301057,9.727415438688052,-5.604721719915694,-47.764025702957355,42.15930398304166,325.91779354386586,-43.99046543170874,43.99046543170874,45.265391355602084,10.667455445299673,-25.490792534664863,-66.08322881450427,40.592436279839404,425.91535221384987,S1,2,13829,14084
-44.10470076705602,44.10470076705602,45.23180514089552,10.034518750412989,-22.294577597546947,-68.49191500044053,46.19733740289358,355.9658105054679,152.1704583020408,157.44259214885392,272.7281950509227,226.32900829518292,867.1141794627837,-38.95079219396953,906.0649716567532,1922.4604935687464,S1,3,14093,14348
-37.20650015091557,37.20650015091557,37.79969226007557,6.670313446633208,-22.294577597546947,-57.15958297869046,34.86500538114351,375.053710996071,37.94187624078913,37.94187624078913,41.525370722245526,16.875142694169043,89.45736036205462,10.008167194024768,79.44919316802985,463.85039225899965,S1,3,14221,14476
